"customer_id","total_sales"
"4681243656381","74.8"
"4681321251005","336.6"
"4681371746493","74.8"
"4681735700669","196.0"
"4682313072829","54.0"
"4682508206269","237.6"
"4682510041277","118.0"
"4682572988605","98.0"
"4682731749565","74.8"
"4683222679741","98.0"
"4683538858173","37.0"
"4683551506621","98.0"
"4683555700925","470.0"
"4683636310205","714.67"
"4683759485117","31.6"
"4683804672189","44.0"
"4683941904573","149.6"
"4683956322493","95.6"
"4683989319869","88.0"
"4684236619965","88.0"
"4684424020157","98.0"
"4684430180541","98.0"
"4684498698429","10.0"
"4684527632573","558.0"
"4684613288125","98.0"
"4684615155901","68.0"
"4684725420221","88.0"
"4684929269949","146.0"
"4685159039165","138.8"
"4685332938941","98.0"
"4685443498173","57.8"
"4685548323005","392.0"
"4685573423293","92.07"
"4685586137277","173.4"
"4685603209405","171.7"
"4685636960445","30.0"
"4685685719229","108.8"
"4685694075069","98.0"
"4685946683581","66.3"
"4685973848253","136.0"
"4686241693885","98.0"
"4686284652733","132.0"
"4686403305661","206.22"
"4686574321853","268.0"
"4686614462653","88.0"
"4686673543357","59.3"
"4687203205309","115.6"
"4687345156285","91.8"
"4687399944381","347.6"
"4687482126525","88.2"
"4687645769917","98.0"
"4687738536125","88.0"
"4687743025341","212.5"
"4687829926077","98.0"
"4688187326653","88.0"
"4688244506813","294.0"
"4688261152957","158.4"
"4688454320317","118.0"
"4689661264061","526.4"
"4689723916477","166.6"
"4689764450493","83.3"
"4689819664573","158.1"
"4689899323581","362.0"
"4691465961661","73.66"
"4691655655613","98.0"
"4691907248317","144.0"
"4692115325117","710.5"
"4692126859453","353.8"
"4692535705789","196.0"
"4692645380285","98.0"
"4692800340157","83.3"
"4692957167805","98.0"
"4692992426173","98.0"
"4693426045117","280.8"
"4693502787773","58.6"
"4693747794109","108.8"
"4693785182397","166.6"
"4694977216701","83.3"
"4695005659325","149.6"
"4695140860093","83.3"
"4695410802877","599.81"
"4695482663101","78.0"
"4695551017149","98.0"
"4695640998077","98.0"
"4695754408125","98.0"
"4696162697405","83.3"
"4696449056957","196.0"
"4696572625085","108.0"
"4696667586749","153.0"
"4696699928765","88.0"
"4697247842493","686.0"
"4697403359421","98.0"
"4697455067325","264.6"
"4697528926397","511.9"
"4697561137341","112.2"
"4697581846717","176.0"
"4697603965117","98.0"
"4697627230397","181.3"
"4697823838397","205.8"
"4697831571645","136.0"
"4698203488445","184.8"
"4698512785597","294.0"
"4698575077565","592.9"
"4698787774653","166.6"
"4698876575933","88.0"
"4699495727293","172.1"
"4699501297853","88.0"
"4699515420861","76.8"
"4699667759293","176.4"
"4699773436093","219.4"
"4699892383933","98.0"
"4699933671613","105.6"
"4700066971837","70.4"
"4700089778365","249.9"
"4700327477437","165.6"
"4700385935549","98.0"
"4700397600957","204.0"
"4700409987261","206.0"
"4700464262","303.75"
"4700851044541","474.0"
"4701171318973","632.8"
"4701297574077","81.6"
"4701457285309","403.4"
"4701508010173","1734.7"
"4701573054653","125.8"
"4701659168957","98.0"
"4701780213949","96.0"
"4701792338109","83.3"
"4701842407613","68.0"
"4702050975933","82.0"
"4702273568957","115.6"
"4702524244157","273.6"
"4702642962621","482.0"
"4702854807741","68.0"
"4703301062","218.0"
"4703349145789","128.0"
"4703432573117","113.3"
"4703713427645","517.4"
"4703736168637","78.4"
"4703818481853","270.24"
"4703848399037","294.0"
"4703875039421","383.8"
"4704054018237","240.1"
"4704072106173","196.0"
"4704136626365","1409.26"
"4704142295229","92.07"
"4704307347645","83.3"
"4704716947645","279.3"
"4704908738749","196.0"
"4705256997053","102.53"
"4705773289661","54.4"
"4706358919357","196.0"
"4706383429821","74.8"
"4706421964989","652.35"
"4706511192253","220.5"
"4706538848445","98.0"
"4706614149309","83.3"
"4706654224573","78.4"
"4706679881917","512.6"
"4707299688637","174.31"
"4707594895549","28.0"
"4708037034173","56.4"
"4708279943357","122.0"
"4709155012797","234.0"
"4709186044093","174.4"
"4709562581181","92.8"
"4709594562749","108.8"
"4710313459901","81.6"
"4710319947965","78.4"
"4710432080061","122.0"
"4710781190333","153.0"
"4710871859389","87.15"
"4711273955517","431.2"
"4711862665405","133.6"
"4711906181309","299.8"
"4711920468157","98.0"
"4712312176829","528.0"
"4712624947389","269.3"
"4712998863037","478.88"
"4713089728701","58.0"
"4713354526909","196.0"
"4713633841341","508.0"
"4713634463933","173.4"
"4713936027837","158.1"
"4714410639549","265.4"
"4714599088317","796.2"
"4714985914557","166.6"
"4715534909629","623.98"
"4715735023805","116.0"
"4715890213053","98.0"
"4716079087805","275.2"
"4716105564349","196.0"
"4716158091453","87.8"
"4716246433981","10.44"
"4716315345085","83.3"
"4716334448829","83.3"
"4716346867901","98.0"
"4716471287997","88.0"
"4716543246525","376.5"
"4716575359165","312.1"
"4716706005181","128.0"
"4716744933565","98.0"
"4717244580029","196.0"
"4717271686","10.0"
"4717445808317","128.0"
"4717491224765","83.3"
"4717547356349","98.0"
"4717777223869","205.8"
"4717888929981","738.4"
"4717890207933","96.0"
"4717977632957","98.6"
"4718139277501","84.94"
"4718141374653","128.0"
"4718274642109","189.58"
"4718378516669","173.4"
"4718385627325","74.8"
"4718403223741","83.3"
"4718468104381","196.0"
"4718670807229","84.0"
"4719157641405","156.8"
"4719510814909","181.3"
"4720872652989","456.1"
"4721369448637","149.6"
"4721669832893","98.0"
"4721754996925","621.5"
"4722428379325","91.6"
"4722500305085","102.53"
"4722526617789","98.0"
"4722739937469","166.6"
"4722782634173","81.6"
"4722820841661","196.0"
"4722896142525","83.3"
"4722932351165","54.0"
"4723064570045","83.3"
"4723116310717","68.0"
"4723346505917","203.8"
"4723363119293","223.6"
"4723483345085","108.0"
"4723716489405","148.8"
"4723729039549","136.0"
"4723771801789","147.63"
"4724002357437","156.8"
"4724148273341","590.9"
"4724159054013","141.1"
"4725584625853","132.4"
"4727471276221","181.3"
"4730580358","5.23"
"4737444422","54.5"
"4740871174","99.0"
"4740999942","25.0"
"4741005702","63.55"
"4745367814","267.75"
"4755279366","811.65"
"4755306374","79.0"
"4757101638","89.5"
"4759741382","80.1"
"4770015878","99.0"
"4774671686","54.55"
"4778333318","49.6"
"4785524550","337.55"
"4790672966","63.55"
"4790878342","56.34"
"4799907846","54.5"
"4804358342","54.55"
"4807977350","223.65"
"4824008646","53.8"
"4824032070","65.18"
"4824107910","59.08"
"4824264710","64.66"
"4824440838","183.15"
"4824449606","45.72"
"4824718918","45.73"
"4824782470","53.8"
"4824911686","45.73"
"4825015878","53.8"
"4825094726","53.8"
"4825118150","53.8"
"4828974854","89.1"
"4830203718","571.6"
"4833205830","522.25"
"4840056454","204.0"
"4857817030","115.65"
"48606511125","88.0"
"4861961926","54.5"
"4861969798","89.0"
"4864666502","99.0"
"4867031622","324.1"
"4867263686","576.38"
"4869569926","609.8"
"4873946566","354.6"
"4878512390","109.0"
"4887770822","54.5"
"4888374982","447.0"
"4888950662","102.22"
"4891218118","85.87"
"4936241350","54.55"
"4936357254","54.55"
"4939009030","80.1"
"4955175942","89.1"
"4955391110","72.55"
"4958097414","57.16"
"4963735046","54.55"
"4968419974","54.55"
"4969275398","54.5"
"4971323206","396.01"
"4979728198","105.1"
"4983217414","138.5"
"5012511046","54.5"
"5018335622","115.65"
"5023020253373","62.4"
"5023575736509","108.0"
"5025106395325","37.0"
"5025224982717","184.0"
"5025572421821","132.8"
"5025665089725","389.6"
"5025678000317","116.0"
"5025696579773","83.3"
"5026777759933","196.0"
"5026896582","1381.8"
"5027052716221","1792.4"
"5027138175165","294.0"
"5027182575805","419.9"
"5027222356157","272.0"
"5027489218749","83.3"
"5027815489725","58.0"
"5027823780029","297.6"
"5027840524477","48.0"
"5027880632509","275.4"
"5027919560893","124.6"
"5028224860349","54.4"
"5028948050109","98.0"
"5029200756925","70.4"
"5029260624061","249.3"
"5029715017917","31.6"
"5030222790845","83.3"
"5030539165885","68.0"
"5030565871805","115.6"
"5030941425853","324.0"
"5031117160637","176.0"
"5031151730877","186.74"
"5031154581693","38.0"
"5031203111101","112.0"
"5031561953469","1011.3"
"5031617200317","166.6"
"5031643513021","192.0"
"5031664124093","141.1"
"5031672971453","83.3"
"5031908737213","57.8"
"5032359788733","83.3"
"5032376828093","98.0"
"5032469004477","54.0"
"5032593260733","347.4"
"5032704082109","115.6"
"5032838332605","371.0"
"5032948007101","101.8"
"5033020457149","244.2"
"5033144418493","701.3"
"5033230205117","98.0"
"5033446310077","87.15"
"5033543139517","380.3"
"5033626501309","74.8"
"5033647734973","132.6"
"5033789259965","752.8"
"5033792045245","125.8"
"5033864888509","132.89"
"5033916891325","54.0"
"5033942319293","162.8"
"5034016702653","239.1"
"5034124771517","98.0"
"5034425909437","166.6"
"5034436001981","83.3"
"5034471817405","84.4"
"5034628120765","83.3"
"5034716266685","318.5"
"5034765189309","98.0"
"5034769612989","98.0"
"5034814079165","98.0"
"5034827415741","98.0"
"5035051942077","83.3"
"5035127963837","128.0"
"5035167514813","294.0"
"5035251335357","88.2"
"5035299864765","192.1"
"5035355799741","78.4"
"5035547099325","469.6"
"5035548082365","194.9"
"5035557748925","78.0"
"5035631345853","58.0"
"5035658117309","83.3"
"5035665293501","166.6"
"5035775852733","374.4"
"5036582928573","194.4"
"5036633587901","205.7"
"5036681560253","391.87"
"5036938133693","58.0"
"5037068255421","183.0"
"5037318340797","554.3"
"5037433356477","78.4"
"5037600342205","275.4"
"5037673611453","129.99"
"5037857702077","102.53"
"5037885522109","78.4"
"5038468006077","153.0"
"5038470135997","430.0"
"5038549434557","98.0"
"5038684111037","98.0"
"5038688043197","108.0"
"5038817542333","78.4"
"5038998749373","83.3"
"5039207350461","96.0"
"5039245164733","271.4"
"5039453044925","132.4"
"5039453962429","169.6"
"5039467921597","175.1"
"5039892299965","128.0"
"5039969094","164.6"
"5040167387325","353.2"
"5040354525373","83.3"
"5040375759037","181.3"
"5040445882557","83.3"
"5040487268541","56.58"
"5040600449213","294.0"
"5040713695421","156.8"
"5040771334","684.6"
"5040879239357","362.0"
"5040999628989","218.8"
"5041004478653","78.4"
"5041164422","113.5"
"5041466474685","259.7"
"5041479450813","54.0"
"5041500946621","27.0"
"5041502191805","166.6"
"5041570807997","161.1"
"5041656070333","98.0"
"5041662460093","264.6"
"5041686282429","196.0"
"5041807261885","97.6"
"5042104139965","333.2"
"5042120196285","56.4"
"5042149130429","78.4"
"5042210046141","78.4"
"5042229215421","721.3"
"5042394202301","156.8"
"5042492702909","83.3"
"5042623348925","58.56"
"5042747244733","98.0"
"5042938216637","196.0"
"5042956075197","83.3"
"5043523715261","166.6"
"5043701678269","120.19"
"5043709116605","212.1"
"5044010025149","78.4"
"5044134805693","2088.4"
"5044424343741","78.4"
"5044558594237","241.4"
"5045138423997","56.4"
"5045189443773","54.4"
"5045299314877","449.63"
"5045303509181","95.2"
"5045360787645","78.4"
"5045570076861","166.0"
"5045578268861","86.4"
"5045600321725","83.3"
"5046230876349","444.0"
"5046297952445","115.6"
"5046871883965","1030.9"
"5046898884797","196.0"
"5046969827517","145.22"
"5047051518141","151.3"
"5047087038653","78.4"
"5047141761213","187.2"
"5047377494205","220.0"
"5047519641789","78.4"
"5047522066621","83.3"
"5047525441725","176.0"
"5047681188029","313.6"
"5047701143741","78.4"
"5047868424381","78.4"
"5047896113341","98.0"
"5047927308477","368.9"
"5048139874493","170.0"
"5048151408829","128.0"
"5048214782141","208.9"
"5048235229373","528.4"
"5048287363261","1923.53"
"5048719081661","98.0"
"5049485525181","98.0"
"5049512296637","50.8"
"5049953157309","68.0"
"5050517848253","751.67"
"5050535444669","98.0"
"5050572472509","136.0"
"5050606682301","98.0"
"5050647380157","457.2"
"5050651312317","350.0"
"5050809450685","490.0"
"5050964803773","132.0"
"5051047542973","378.23"
"5051208958141","196.0"
"5051421196477","226.0"
"5051666563261","530.4"
"5051669053629","115.6"
"5051711848637","83.3"
"5051732721853","98.0"
"5051744551101","175.7"
"5051798192317","124.1"
"5051853701309","85.0"
"5051914682557","404.1"
"5052008562877","539.8"
"5052677849277","249.14"
"5052742893757","98.0"
"5053132308669","284.0"
"5053339762877","98.0"
"5053423550653","96.0"
"5053686775997","108.8"
"5053709484221","30.0"
"5053784916157","254.8"
"5053798580413","55.9"
"5054775492797","98.0"
"5054775689405","83.3"
"5054787748029","333.2"
"5055135449277","138.8"
"5055247351997","124.1"
"5055448514749","108.8"
"5055734317245","83.3"
"5055750668477","151.9"
"5055830065341","304.0"
"5055838191805","68.0"
"5056578257085","83.3"
"5056633995453","196.0"
"5056767361213","166.6"
"5057214808253","108.8"
"5057240924349","746.0"
"5057337786557","129.2"
"5057379958973","98.0"
"5057469972669","294.0"
"5057606549693","61.27"
"5057792508093","244.8"
"5058010939581","82.03"
"5058020212925","285.0"
"5058068578493","2758.0"
"5058519171261","234.0"
"5058519630013","130.4"
"5058582708413","274.0"
"5058635792573","196.0"
"5059135963325","54.0"
"5059880288445","166.6"
"5060901732541","251.6"
"5061112823997","136.0"
"5061154341053","288.48"
"5061219614909","196.0"
"5061228658877","176.0"
"5062109724861","196.0"
"5062376685757","108.8"
"5062390317245","141.1"
"5062584926397","1638.5"
"5062618153149","83.3"
"5062675366077","331.1"
"5062868861117","161.7"
"5063062454461","78.4"
"5063268040893","289.0"
"5063331414205","115.6"
"5064066236605","83.3"
"5064596684989","40.8"
"5064621326525","55.9"
"5064658714813","222.7"
"5064674148541","83.3"
"5064917647549","57.8"
"5064946679997","78.4"
"5065027289277","815.8"
"5065105146045","721.2"
"5065176940733","682.2"
"5065297297597","86.63"
"5065412673725","83.3"
"5065607774397","162.0"
"5065829646525","227.8"
"5065887711421","352.8"
"5065993388221","98.0"
"5066199335101","78.4"
"5066305437885","67.8"
"5066313498813","54.4"
"5066377724093","256.1"
"5066508763325","451.6"
"5066686857405","78.4"
"5066694492349","401.8"
"5066707796157","57.8"
"5066708418749","132.4"
"5067116445885","148.0"
"5067119231165","83.3"
"5067156750525","54.4"
"5067545739453","54.4"
"5068157386941","164.7"
"5068188680381","66.3"
"5068383584445","54.4"
"5068639535293","83.3"
"5068654477501","259.7"
"5068781322429","136.4"
"5068915867837","98.0"
"5069091602621","30.0"
"5069377667261","979.7"
"5069602488509","196.0"
"5069805879485","98.0"
"5071020556477","128.0"
"5071484813501","148.0"
"5071499067581","108.6"
"5071629975741","122.4"
"5071784575165","48.4"
"5072490922173","78.4"
"5072614686909","166.8"
"5072618127549","358.0"
"5072658137277","131.3"
"5072859791549","311.3"
"5072915235005","98.0"
"5073454268605","136.0"
"5073671494","37.0"
"5074284314813","98.0"
"5074497962173","68.0"
"5074998952125","62.0"
"5075047317693","98.0"
"5075098468541","196.6"
"5075203784893","98.0"
"5075342753981","68.0"
"5076118831293","166.0"
"5076444872893","312.0"
"5076517257405","68.0"
"5076574798013","98.0"
"5076653244605","83.3"
"5076720091325","98.0"
"5077206565053","148.0"
"5077279015101","270.1"
"5077320302781","617.76"
"5077405204669","1756.0"
"5077520023741","54.0"
"5077528150205","86.94"
"5077782003901","242.2"
"5077794357437","206.7"
"5077823684797","719.0"
"5078187999421","1024.8"
"5078188851389","483.2"
"5078466592957","90.58"
"5078648291517","224.4"
"5078741090493","123.0"
"5078765469885","83.3"
"5079049339069","78.0"
"5079093510333","54.4"
"5079638147261","74.8"
"5080007016637","82.0"
"5080110432445","57.8"
"5080296227005","196.0"
"5080303042749","78.4"
"5080320540861","318.4"
"5080398364861","98.0"
"5080432804029","515.6"
"5080949358781","98.0"
"5080969674941","92.77"
"5081236570301","83.3"
"5081357615293","98.0"
"5081389826237","83.3"
"5081766854845","196.0"
"5082020282557","50.8"
"5082034831549","212.0"
"5082035781821","83.3"
"5082090143933","268.5"
"5082242351293","83.3"
"5082298613949","98.0"
"5082312343741","112.2"
"5082354450621","762.0"
"5082594902205","108.8"
"5082709852349","373.81"
"5082776600765","219.7"
"5082887258301","196.0"
"5083054637245","98.0"
"5083216937149","149.6"
"5083314618557","88.0"
"5083376681149","248.4"
"5083442479293","52.83"
"5083931836605","176.0"
"5083985805501","74.8"
"5084132870","10.0"
"5084275409085","249.9"
"5084300312765","1781.0"
"5084426895549","173.4"
"5084630810813","231.2"
"5084763455677","166.6"
"5084765618365","98.0"
"5084797731005","98.0"
"5084903833789","367.1"
"5085059645629","647.6"
"5085133045949","166.6"
"5085152542909","98.0"
"5085254598","60.0"
"5085256253629","560.0"
"5085349478589","166.0"
"5085567746237","68.0"
"5085599072445","600.8"
"5085685776573","307.7"
"5086180868285","98.0"
"5086214914237","98.0"
"5086236639421","102.8"
"5086254268605","5646.68"
"5086324752573","82.03"
"5086324806","289.5"
"5086356963517","823.1"
"5087065735357","136.4"
"5087083036861","30.0"
"5087478251709","52.0"
"5088077971645","74.8"
"5088609468605","57.8"
"5088627097789","244.8"
"5088632668349","95.2"
"5088721895613","643.24"
"5088748699837","204.8"
"5089218003133","249.9"
"5089229963453","57.8"
"5089255096509","57.8"
"5089361461437","69.0"
"5089453998269","98.0"
"5089504133309","159.0"
"5089684095165","196.0"
"5089714274493","98.0"
"5089762148541","128.0"
"5089862385853","81.6"
"5090036220093","245.2"
"5090559131837","83.3"
"5090702688445","186.6"
"5091072573629","98.0"
"5091184181437","68.0"
"5091212329149","88.0"
"5091223503037","113.3"
"5091275178173","856.0"
"5091300343997","98.0"
"5091317219517","74.8"
"5091325575357","146.6"
"5091343106237","374.0"
"5091361161405","372.0"
"5091366895805","145.2"
"5091372892349","57.8"
"5091373154493","1048.0"
"5091378561213","74.8"
"5091386097853","74.8"
"5091462578365","297.14"
"5091467854013","98.0"
"5091534831805","196.0"
"5091541582013","542.4"
"5091644866749","422.6"
"5091649414","76.5"
"5091671048381","550.0"
"5091674521789","101.45"
"5091723477181","149.2"
"5091885777085","196.0"
"5091889840317","37.0"
